Name,Color,Mana Value,CMC,Rarity,Edition (name),Card Type,Power,Toughness,Card Text,Acquired Price,Artists,Card Rulings,CardMarket ID,Collector's number,Condition,Creation Date,Currency,Delver Local ID,Edition,Edition (CODE),Edition (code),Edition CODE,Edition [CODE],Edition [code],Edition code,Edition code MTGO,Foil,Foil quantity,Foil/Etched,Frame Type,In DECKs (being used),In LISTs (owned),Is Commander?,Language,List name,Loyalty,MultiverseID,Non-foil quantity,Price,Price (total),Quantity,QuantityX,Reserved List,Scryfall ID,TCGPlayer productID,Tag,Zeros
"Blade Instructor","White","{2}{W}","3","C","(Guilds of Ravnica)","Creature — Human Soldier","3","1","""Mentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)""","0","Zoltan Boros","""• Mentor compares the power of the creature with mentor with that of the target creature at two different times: once as the triggered ability is put onto the stack, and once as the triggered ability resolves. If you wish to raise a creature’s power so its mentor ability can target a bigger creature, the last chance you have to do so is during the beginning of combat step.
• If the target creature’s power is no longer less than the attacking creature’s power as the ability resolves, mentor doesn’t add a +1/+1 counter. For example, if two 3/3 creatures with mentor attack and both mentor triggers target the same 2/2 creature, the first to resolve puts a +1/+1 counter on it and the second does nothing.
• If the creature with mentor leaves the battlefield with mentor on the stack, use its power as that creature last existed on the battlefield to determine whether the target creature has less power.""","363619","1","","2023-Feb-05_17:49:54","USD","2989","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452751","1","$0.15","$0.15","1","1x","","9b1c7f07-8d39-425b-8ae9-b3ab317cc0fe","175189","","0"
"Collar the Culprit","White","{3}{W}","4","C","(Guilds of Ravnica)","Instant","0","0","""Destroy target creature with toughness 4 or greater.""","0","Victor Adame Minguez","""""","364241","5","","2023-Feb-05_17:50:00","USD","2990","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452755","1","$0.15","$0.15","1","1x","","cdf305b7-d1f7-4770-9201-8f3fb6735cd9","176863","","0"
"Dazzling Lights","Blue","{U}","1","C","(Guilds of Ravnica)","Instant","0","0","""Target creature gets -3/-0 until end of turn.
Surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)""","0","Robbie Trevino","""• When you surveil, you may put all the cards you look at back on top of your library, you may put all of those cards into your graveyard, or you may put some of those cards on top and the rest of them into your graveyard.
• You perform the actions stated on a card in sequence. For some spells and abilities, you’ll surveil last. For others, you’ll surveil and then perform other actions.
• Some spells that instruct you to surveil require targets. You can’t cast a spell without choosing legal targets. If all of those targets become illegal, the spell doesn’t resolve and you won’t surveil.""","364255","34","","2023-Feb-05_17:49:46","USD","2985","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452784","1","$0.16","$0.16","1","1x","","a9d4639a-b634-469e-a848-35e3a3dfd47e","176866","","0"
"Dead Weight","Black","{B}","1","C","(Guilds of Ravnica)","Enchantment — Aura","0","0","""Enchant creature
Enchanted creature gets -2/-2.""","0","Lake Hurwitz","""""","364266","67","","2023-May-01_06:00:51","USD","4978","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452817","1","$0.15","$0.15","1","1x","","a1a81554-50d4-4fe0-bf0d-5304f215d19e","176920","","0"
"Disdainful Stroke","Blue","{1}{U}","2","C","(Guilds of Ravnica)","Instant","0","0","""Counter target spell with mana value 4 or greater.""","0","Deruchenko Alexander","""• If a spell has {X} in its mana cost, use the value chosen for that X to determine the mana value of that spell.
• A face-down spell has mana value 0 and can't be targeted by Disdainful Stroke.
• If a spell has {X} in its mana cost, use the value chosen for X when determining the spell's mana value.
• If a spell has {X} in its mana cost, include the value chosen for that X when determining the mana value of that spell.""","364114","37","","2023-May-01_06:00:25","USD","4975","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452787","1","$0.23","$0.23","1","1x","","0193dfa3-8409-44be-b4be-6c3cad42d4a4","176441","","0"
"Fire Urchin","Red","{1}{R}","2","C","(Guilds of Ravnica)","Creature — Elemental","1","3","""Trample
Whenever you cast an instant or sorcery spell, Fire Urchin gets +1/+0 until end of turn.""","0","Deruchenko Alexander","""• Fire Urchin’s triggered ability resolves before the spell that caused it to trigger. It resolves even if that spell is countered.""","364280","101","","2023-Feb-05_17:49:51","USD","2988","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452851","1","$0.15","$0.15","1","1x","","b3a843ff-6bd0-42d5-9348-44b774d438b1","176904","","0"
"Generous Stray","Green","{2}{G}","3","C","(Guilds of Ravnica)","Creature — Cat","1","2","""When Generous Stray enters the battlefield, draw a card.""","0","Milivoj Ćeran","""""","364292","129","","2023-May-01_06:01:08","USD","4982","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452879","1","$0.25","$0.25","1","1x","","3289db66-231f-4370-aca6-644d75bee293","176893","","0"
"Hammer Dropper","White/Red","{2}{R}{W}","4","C","(Guilds of Ravnica)","Creature — Giant Soldier","5","2","""Mentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)""","0","Lake Hurwitz","""• Mentor compares the power of the creature with mentor with that of the target creature at two different times: once as the triggered ability is put onto the stack, and once as the triggered ability resolves. If you wish to raise a creature’s power so its mentor ability can target a bigger creature, the last chance you have to do so is during the beginning of combat step.
• If the target creature’s power is no longer less than the attacking creature’s power as the ability resolves, mentor doesn’t add a +1/+1 counter. For example, if two 3/3 creatures with mentor attack and both mentor triggers target the same 2/2 creature, the first to resolve puts a +1/+1 counter on it and the second does nothing.
• If the creature with mentor leaves the battlefield with mentor on the stack, use its power as that creature last existed on the battlefield to determine whether the target creature has less power.""","363588","176","","2023-May-01_06:01:13","USD","4983","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452926","1","$0.15","$0.15","1","1x","","9efac789-587b-45c1-b16e-616e9486b59b","175183","","0"
"Healer's Hawk","White","{W}","1","C","(Guilds of Ravnica)","Creature — Bird","1","1","""Flying, lifelink""","0","Milivoj Ćeran","""""","363621","14","","2023-May-01_06:00:06","USD","4971","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452764","1","$0.25","$0.25","1","1x","","3313bd5c-b657-47a3-822a-dd0d9165492a","175546","","0"
"Hired Poisoner","Black","{B}","1","C","(Guilds of Ravnica)","Creature — Human Assassin","1","1","""Deathtouch""","0","Joe Slucher","""""","364268","72","","2023-Jan-31_15:56:02","USD","2269","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452822","1","$0.20","$0.20","1","1x","","bf97e572-90d6-46fc-81c3-956a7ef88983","176928","","0"
"Hunted Witness","White","{W}","1","C","(Guilds of Ravnica)","Creature — Human","1","1","""When Hunted Witness dies, create a 1/1 white Soldier creature token with lifelink.""","0","David Palumbo","""""","364136","15","","2023-May-01_06:00:11","USD","4972","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452765","1","$0.24","$0.24","1","1x","","8c31b8e5-2349-4119-9dc2-3e41c5364a78","176725","","0"
"Kraul Foragers","Green","{4}{G}","5","C","(Guilds of Ravnica)","Creature — Insect Scout","4","4","""Undergrowth — When Kraul Foragers enters the battlefield, you gain 1 life for each creature card in your graveyard.""","0","Aaron Miller","""• Because tokens aren’t cards, they never count for undergrowth abilities.
• Creature cards with other types, such as artifact creature cards, count for undergrowth abilities.""","364235","135","","2023-Feb-05_17:49:48","USD","2986","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452885","1","$0.16","$0.16","1","1x","","b5ed4b08-8583-4ad4-b0ba-0463d367efc8","176836","","0"
"Luminous Bonds","White","{2}{W}","3","C","(Guilds of Ravnica)","Enchantment — Aura","0","0","""Enchant creature
Enchanted creature can't attack or block.""","0","Mark Behm","""""","364248","21","","2023-May-01_06:00:15","USD","4973","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452771","1","$0.15","$0.15","1","1x","","5d471de4-a7b2-4e13-9492-3fa94f5867ac","176887","","0"
"Maniacal Rage","Red","{1}{R}","2","C","(Guilds of Ravnica)","Enchantment — Aura","0","0","""Enchant creature
Enchanted creature gets +2/+2 and can't block.""","0","Heonhwa Choe","""""","364284","110","","2023-Feb-05_17:49:49","USD","2987","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452860","1","$0.15","$0.15","1","1x","","882f8dcf-b361-4dc9-8329-e7d1f807acd6","176912","","0"
"Moodmark Painter","Black","{2}{B}{B}","4","C","(Guilds of Ravnica)","Creature — Human Shaman","2","3","""Undergrowth — When Moodmark Painter enters the battlefield, target creature gains menace and gets +X/+0 until end of turn, where X is the number of creature cards in your graveyard. (It can't be blocked except by two or more creatures.)""","0","Scott Murphy","""• The value of X is determined only as the undergrowth ability resolves. If the number of creature cards in your graveyard changes later in the turn, the target creature is unaffected.
• If there are no creature cards in your graveyard, the target creature just gains menace until end of turn.
• Creature cards with other types, such as artifact creature cards, count for undergrowth abilities.
• Because tokens aren’t cards, they never count for undergrowth abilities.""","363587","78","","2023-Jan-31_15:56:04","USD","2270","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452828","1","$0.15","$0.15","1","1x","","82903e5f-c10f-4767-a2c0-6f8cc7280fa0","175184","","0"
"Pitiless Gorgon","Black/Green","{1}{B/G}{B/G}","3","C","(Guilds of Ravnica)","Creature — Gorgon","2","2","""Deathtouch""","0","Alex Konstad","""""","364308","218","","2023-May-01_06:01:20","USD","4985","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452968","1","$0.16","$0.16","1","1x","","c1a925a0-9d26-441b-8b4a-0614a0485fe6","176874","","0"
"Radical Idea","Blue","{1}{U}","2","C","(Guilds of Ravnica)","Instant","0","0","""Draw a card.
Jump-start (You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.)""","0","Izzy","""• You must still follow any timing restrictions and permissions, including those based on the card’s type. For instance, you can cast a sorcery using jump-start only when you could normally cast a sorcery.
• A spell cast using jump-start will always be exiled afterward, whether it resolves, it’s countered, or it leaves the stack in some other way.
• If an effect allows you to pay an alternative cost rather than a spell’s mana cost, you may pay that alternative cost when you jump-start a spell. You’ll still discard a card as an additional cost to cast it.
• If a card with jump-start is put into your graveyard during your turn, you’ll be able to cast it right away if it’s legal to do so, before an opponent can take any actions.""","363618","52","","2023-May-01_06:00:31","USD","4976","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452802","1","$0.22","$0.22","1","1x","","c9570734-5e9b-46ff-b606-9759b5195756","175198","","0"
"Righteous Blow","White","{W}","1","C","(Guilds of Ravnica)","Instant","0","0","""Righteous Blow deals 2 damage to target attacking or blocking creature.""","0","Izzy","""""","364249","23","","2023-May-01_06:00:20","USD","4974","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452773","1","$0.15","$0.15","1","1x","","b4501520-acf4-438f-9e96-4a649875ffdd","176890","","0"
"Sure Strike","Red","{1}{R}","2","C","(Guilds of Ravnica)","Instant","0","0","""Target creature gets +3/+0 and gains first strike until end of turn.""","0","Steve Argyle","""""","364287","118","","2023-May-01_06:01:01","USD","4980","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452868","1","$0.15","$0.15","1","1x","","8d01f1ce-9931-4712-a907-72c2c6d5ee76","176929","","0"
"Torch Courier","Red","{R}","1","C","(Guilds of Ravnica)","Creature — Goblin","1","1","""Haste
Sacrifice Torch Courier: Another target creature gains haste until end of turn.""","0","Mark Zug","""""","364288","119","","2023-May-01_06:01:05","USD","4981","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452869","1","$0.25","$0.25","1","1x","","d4c9fc8c-e68f-4636-84b8-877f6ec04b09","176931","","0"
"Vedalken Mesmerist","Blue","{1}{U}","2","C","(Guilds of Ravnica)","Creature — Vedalken Wizard","2","1","""Whenever Vedalken Mesmerist attacks, target creature an opponent controls gets -2/-0 until end of turn.""","0","Zezhou Chen","""""","364259","57","","2023-May-01_06:00:47","USD","4977","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452807","1","$0.15","$0.15","1","1x","","5b5e0a12-2589-473b-90e4-1ee5acc055a2","176876","","0"
"Vernadi Shieldmate","White/Green","{1}{G/W}","2","C","(Guilds of Ravnica)","Creature — Human Soldier","2","2","""Vigilance""","0","Matt Stewart","""""","364309","219","","2023-May-01_06:01:16","USD","4984","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452969","1","$0.15","$0.15","1","1x","","efddad21-553e-4947-80d2-833b42c45f77","176875","","0"
"Vicious Rumors","Black","{B}","1","C","(Guilds of Ravnica)","Sorcery","0","0","""Vicious Rumors deals 1 damage to each opponent. Each opponent discards a card, then mills a card. You gain 1 life.""","0","David Palumbo","""• As Vicious Rumors resolves, it deals 1 damage to each opponent, then the next opponent in turn order (or, if it’s an opponent’s turn, that opponent) chooses a card in hand without revealing it, then each other opponent in turn order does the same. Then the chosen cards are discarded at the same time. Next, each opponent puts the top card of their library into their graveyard at the same time. Finally, you gain 1 life.
• In a Two-Headed Giant game, Vicious Rumors causes the opposing team to lose 2 life, each of those players discards a card and puts the top card of their library into their graveyard, and you gain 1 life.""","364277","89","","2023-May-01_06:00:57","USD","4979","Guilds of Ravnica","(GRN)","(grn)","GRN","[GRN]","[grn]","GRN","grn","","0","","Regular","Not Using","Have","","","GUILDS of RAVNICA 1/31/23","0","452839","1","$0.26","$0.26","1","1x","","b1939952-608e-4786-beeb-a6ff0fa36624","176940","","0"
